ranking,district,state,population,growth,sex_ratio,literacy,health_centres,population_per_health_centre,healthcare_density,healthcare_rank,electricity,clean_fuel,health_insurance,female_literacy,antenatal_care,institutional_birth,vaccination,stunted,underweight,anaemia
274,SURENDRANAGAR,GUJARAT,1756268.0,15.91 %,930,72.13,272.0,6456.867647058823,Good,181.0,99.43,56.92,50.44,75.07,57.45,85.58,62.52,39.16,41.78,55.6
275,SHIMOGA,KARNATAKA,1752753.0,6.71 %,998,80.45,476.0,3682.254201680672,Excellent,65.0,99.48,85.65,26.54,79.81,79.43,99.66,-96.07,29.02,34.42,41.89
276,THOOTHUKKUDI,TAMIL NADU,1750176.0,11.32 %,1023,86.16,0.0,1750176.0,Critical,361.0,100.0,90.67,57.78,90.28,80.66,100.0,-100,20.34,20.95,55.93
277,HISAR,HARYANA,1743931.0,13.45 %,872,72.89,252.0,6920.361111111111,Good,197.0,99.74,44.8,27.88,79.76,69.91,98.23,85.53,27.79,21.44,63.76
278,CACHAR,ASSAM,1736617.0,20.19 %,959,79.34,267.0,6504.183520599251,Good,184.0,81.73,42.96,57.87,77.18,32.69,79.2,70.37,28.67,38.21,57.36
279,HAZARIBAGH,JHARKHAND,1734495.0,20.65 %,947,69.75,166.0,10448.765060240965,Average,259.0,98.17,36.81,55.0,69.67,36.41,82.03,70.11,37.8,32.49,56.12
280,NAMAKKAL,TAMIL NADU,1726601.0,15.61 %,986,74.63,311.0,5551.771704180064,Good,151.0,99.24,89.66,68.76,88.93,97.83,100.0,-83.89,25.21,15.67,51.93
281,SHIVPURI,MADHYA PRADESH,1726050.0,22.76 %,877,62.55,298.0,5792.114093959732,Good,161.0,97.19,32.67,38.92,62.45,52.71,94.46,63.05,39.18,36.05,51.05
282,WEST TRIPURA,TRIPURA,1725739.0,12.57 %,962,88.69,191.0,9035.28272251309,Good,241.0,99.82,65.16,28.12,86.19,61.22,95.27,-88.41,30.3,21.18,67.25
283,SANT KABIR NAGAR,UTTAR PRADESH,1715183.0,20.77 %,972,66.72,209.0,8206.617224880383,Good,230.0,93.95,58.09,20.38,62.7,43.22,90.59,80.15,42.26,34.21,43.45
284,EAST DELHI,DELHI,1709346.0,16.79 %,884,89.31,0.0,1709346.0,Critical,361.0,98.5,48.04,34.6,75.73,60.25,92.16,,32.31,29.12,56.94
285,BUXAR,BIHAR,1706352.0,21.67 %,922,70.14,176.0,9695.181818181818,Good,251.0,98.53,44.65,11.44,68.14,27.44,89.45,75.02,39.64,45.31,66.21
286,VALSAD,GUJARAT,1705678.0,20.92 %,922,78.55,431.0,3957.489559164733,Excellent,82.0,98.63,73.11,40.58,82.93,92.48,96.52,91.07,37.76,34.81,75.68
287,BIDAR,KARNATAKA,1703300.0,13.37 %,956,70.51,343.0,4965.889212827989,Excellent,129.0,98.75,65.15,21.44,73.79,55.27,98.98,74.75,36.82,36.13,55.94
288,BHIND,MADHYA PRADESH,1703005.0,19.21 %,837,75.26,266.0,6402.274436090225,Good,185.0,98.15,30.96,30.98,73.79,63.12,93.53,70.74,32.23,29.03,69.86
289,BALAGHAT,MADHYA PRADESH,1701698.0,13.60 %,1021,77.09,384.0,4431.505208333333,Excellent,105.0,98.68,31.11,68.38,79.79,69.12,95.1,-75.81,41.88,44.87,60.57
290,PURI,ORISSA,1698730.0,13.05 %,963,84.67,308.0,5515.357142857143,Good,154.0,99.5,34.42,61.45,87.67,94.92,97.67,-95.78,13.78,11.32,63.34
291,DEHRADUN,UTTARAKHAND,1696694.0,32.33 %,902,84.25,224.0,7574.526785714285,Good,217.0,99.65,88.79,67.31,87.59,75.26,91.73,-76.02,20.92,19.09,47.85
292,BARPETA,ASSAM,1693622.0,21.43 %,953,63.81,301.0,5626.6511627906975,Good,158.0,88.87,38.66,58.9,74.79,43.59,87.6,54.62,29.78,26.22,64.83
293,KISHANGANJ,BIHAR,1690400.0,30.40 %,950,55.46,173.0,9771.098265895953,Good,253.0,95.78,15.25,8.05,48.03,17.13,54.63,67.32,38.75,41.11,65.12
294,JALAUN,UTTAR PRADESH,1689974.0,16.19 %,865,73.75,336.0,5029.684523809524,Good,134.0,96.85,36.45,17.6,70.98,62.84,85.13,66.23,45.1,36.07,44.23
295,DAKSHIN DINAJPUR,WEST BENGAL,1676276.0,11.52 %,956,72.82,278.0,6029.769784172662,Good,177.0,96.54,28.7,28.25,74.31,76.37,91.4,92.55,31.93,30.16,82.04
296,KHAGARIA,BIHAR,1666886.0,30.19 %,886,57.92,217.0,7681.502304147465,Good,222.0,94.48,33.16,15.61,51.82,17.43,74.15,64.68,34.82,36.4,59.46
297,CHITRADURGA,KARNATAKA,1659456.0,9.33 %,974,73.71,440.0,3771.490909090909,Excellent,77.0,99.78,80.59,35.33,75.61,79.32,98.32,-94.6,35.98,32.35,44.58
298,OSMANABAD,MAHARASHTRA,1657576.0,11.50 %,924,78.44,260.0,6375.292307692308,Good,190.0,96.76,69.66,14.82,83.7,89.15,98.08,89.27,37.23,32.48,49.14
299,KANNAUJ,UTTAR PRADESH,1656616.0,19.27 %,879,72.7,204.0,8120.666666666667,Good,233.0,87.3,35.47,15.32,68.25,46.44,76.41,55.84,42.99,33.51,65.21
300,SANGRUR,PUNJAB,1655169.0,12.35 %,885,67.99,245.0,6755.791836734694,Good,202.0,99.56,69.8,18.7,79.79,47.71,94.66,-89.56,23.44,18.1,52.63
301,BALANGIR,ORISSA,1648997.0,23.32 %,987,64.72,288.0,5725.684027777777,Good,168.0,97.83,32.57,43.98,69.8,95.41,97.88,-95.8,32.68,37.64,59.35
302,UDHAM SINGH NAGAR,UTTARAKHAND,1648902.0,33.45 %,920,73.1,187.0,8817.657754010695,Good,244.0,99.59,63.99,59.03,72.26,75.92,85.14,83.19,26.8,22.04,51.01
303,NANDURBAR,MAHARASHTRA,1648295.0,25.66 %,978,64.38,362.0,4553.301104972376,Excellent,118.0,96.17,40.3,15.34,57.66,58.17,76.29,72.4,45.82,57.23,64.23
304,GAUTAM BUDDHA NAGAR,UTTAR PRADESH,1648115.0,37.11 %,851,80.12,172.0,9582.063953488372,Good,254.0,99.41,75.04,23.76,80.6,52.74,86.58,68.22,25.48,21.91,59.43
305,BHIWANI,HARYANA,1634445.0,14.70 %,886,75.21,276.0,5921.902173913043,Good,179.0,99.97,36.55,28.24,80.03,60.36,97.7,72.51,29.0,20.64,66.43
306,DAUSA,RAJASTHAN,1634409.0,24.09 %,905,68.16,378.0,4323.833333333333,Excellent,109.0,98.98,22.59,91.21,62.18,53.64,98.17,92.11,37.66,33.49,60.32
307,KAIMUR,BIHAR,1626384.0,26.17 %,920,69.34,0.0,1626384.0,Critical,361.0,98.5,48.04,34.6,75.73,60.25,92.16,,32.31,29.12,56.94
308,JANJGIR CHAMPA,CHHATTISGARH,1619707.0,22.94 %,986,73.07,310.0,5224.86129032258,Good,152.0,98.5,48.04,34.6,75.73,60.25,92.16,,32.31,29.12,56.94
309,PUDUKKOTTAI,TAMIL NADU,1618345.0,10.88 %,1015,77.19,327.0,4949.067278287462,Excellent,141.0,98.85,42.01,72.91,83.71,91.64,100.0,83.32,32.2,21.62,62.53
310,NAGAPATTINAM,TAMIL NADU,1616450.0,8.57 %,1025,83.59,328.0,4928.201219512195,Excellent,140.0,98.97,59.03,70.85,89.25,93.13,99.65,-93.77,32.28,24.33,62.64
311,RATNAGIRI,MAHARASHTRA,1615069.0,-4.82 %,1122,82.18,460.0,3511.019565217391,Excellent,70.0,99.23,58.05,16.55,87.2,78.56,97.79,-77.21,31.74,29.54,43.44
312,KAUSHAMBI,UTTAR PRADESH,1599596.0,23.70 %,908,61.28,216.0,7405.537037037037,Good,223.0,78.74,37.03,20.16,61.99,34.04,88.64,65.71,40.2,36.79,54.38
313,HAVERI,KARNATAKA,1597668.0,11.02 %,950,77.4,393.0,4065.312977099237,Excellent,100.0,99.05,60.67,28.77,71.52,58.65,97.17,95.71,29.91,34.98,50.79
314,HOSHIARPUR,PUNJAB,1586625.0,7.11 %,961,84.59,258.0,6149.709302325581,Good,192.0,99.9,77.25,27.67,92.75,59.67,98.34,-92.9,19.29,12.41,54.1
315,ETAWAH,UTTAR PRADESH,1581810.0,18.15 %,870,78.41,213.0,7426.338028169014,Good,226.0,95.66,48.63,17.94,79.66,43.71,85.21,77.67,38.77,24.33,57.38
316,SANT RAVIDAS NAGAR,UTTAR PRADESH,1578213.0,16.58 %,955,68.97,185.0,8530.881081081081,Good,246.0,98.5,48.04,34.6,75.73,60.25,92.16,,32.31,29.12,56.94
317,KALAHANDI,ORISSA,1576869.0,18.07 %,1003,59.22,305.0,5170.062295081967,Good,156.0,97.19,28.89,48.62,63.75,82.85,92.75,-91.27,32.96,33.6,64.23
318,BETUL,MADHYA PRADESH,1575362.0,12.92 %,971,68.9,385.0,4091.849350649351,Excellent,104.0,98.11,36.02,51.27,76.06,74.02,87.61,80.91,30.75,31.39,56.21
319,MAHAMAYA NAGAR,UTTAR PRADESH,1564708.0,17.12 %,871,71.59,0.0,1564708.0,Critical,361.0,94.94,46.45,10.91,68.66,27.8,80.31,71.55,39.08,24.54,58.24
320,DEWAS,MADHYA PRADESH,1563715.0,19.53 %,942,69.35,246.0,6356.565040650406,Good,201.0,99.58,50.96,35.07,67.29,49.07,92.23,87.14,36.76,30.7,51.31
321,BHARUCH,GUJARAT,1551019.0,13.16 %,925,81.51,294.0,5275.574829931973,Good,164.0,98.15,60.16,37.36,74.01,65.68,91.14,-80.02,40.87,45.48,71.77
322,RAJGARH,MADHYA PRADESH,1545814.0,23.26 %,956,61.21,269.0,5746.520446096654,Good,182.0,97.82,24.81,27.12,56.5,55.15,91.7,71.89,27.64,26.82,52.33
323,CHITTAURGARH,RAJASTHAN,1544338.0,16.08 %,972,61.71,457.0,3379.2954048140045,Excellent,72.0,99.02,31.25,90.55,57.49,75.04,96.75,87.84,31.43,25.92,45.14
324,RAJNANDGAON,CHHATTISGARH,1537133.0,19.79 %,1015,75.96,394.0,3901.352791878173,Excellent,99.0,99.3,27.44,80.82,82.41,76.07,95.49,90.98,27.6,30.97,58.27
325,KOLAR,KARNATAKA,1536401.0,10.77 %,979,74.39,338.0,4545.565088757397,Excellent,132.0,99.46,89.92,33.89,78.28,90.91,99.6,-86.28,31.09,15.67,43.6
326,JAMMU,JAMMU AND KASHMIR,1529958.0,12.74 %,880,83.45,255.0,5999.835294117647,Good,194.0,100.0,87.89,23.25,91.54,95.43,96.48,-84.06,27.04,17.63,66.63
327,KAMRUP,ASSAM,1517542.0,15.69 %,949,75.55,0.0,1517542.0,Critical,361.0,94.75,57.41,47.04,79.6,46.86,85.03,63.59,22.64,19.69,71.46
328,GURGAON,HARYANA,1514432.0,73.96 %,854,84.7,130.0,11649.476923076923,Average,284.0,99.44,80.95,34.62,87.07,48.12,96.67,-58.66,22.05,22.23,67.48
329,AMRELI,GUJARAT,1514190.0,8.63 %,964,74.25,313.0,4837.667731629393,Excellent,149.0,99.64,65.61,47.74,77.17,92.59,90.13,-60.09,35.3,30.57,50.02
330,SHAJAPUR,MADHYA PRADESH,1512681.0,17.20 %,938,69.09,151.0,10017.754966887418,Average,270.0,99.87,37.71,34.33,61.98,64.68,98.14,89.98,27.82,27.61,45.83
331,KANGRA,HIMACHAL PRADESH,1510075.0,12.77 %,1012,85.67,546.0,2765.7051282051284,Excellent,47.0,99.66,49.14,36.36,94.43,56.28,90.17,-83.88,28.0,32.0,63.39
332,DHARMAPURI,TAMIL NADU,1506843.0,16.34 %,946,68.54,274.0,5499.42700729927,Good,180.0,99.41,82.47,75.45,80.58,94.49,99.59,90.6,28.71,23.21,42.5
333,BHADRAK,ORISSA,1506337.0,12.94 %,981,82.78,239.0,6302.665271966527,Good,207.0,97.8,22.85,44.93,82.58,74.87,96.06,83.68,32.31,28.92,64.0
334,KARNAL,HARYANA,1505324.0,18.14 %,887,74.73,188.0,8007.04255319149,Good,243.0,99.24,74.08,24.59,84.46,84.71,98.96,88.85,29.16,20.53,61.89
335,PASHCHIMI SINGHBHUM,JHARKHAND,1502338.0,21.75 %,1005,58.63,375.0,4006.2346666666663,Excellent,110.0,83.3,15.53,46.71,49.83,34.86,67.91,86.96,60.61,62.38,72.57
336,RAIGARH,CHHATTISGARH,1493984.0,18.05 %,991,73.26,416.0,3591.3076923076924,Excellent,90.0,99.02,29.75,66.28,75.96,55.41,87.73,90.87,39.09,28.0,62.16
337,DEOGHAR,JHARKHAND,1492073.0,28.03 %,925,64.85,197.0,7573.97461928934,Good,238.0,95.58,23.5,53.8,54.22,30.74,61.29,54.45,41.65,36.87,70.23
338,BARGARH,ORISSA,1481255.0,10.02 %,977,74.62,266.0,5568.627819548872,Good,185.0,98.39,31.88,45.51,75.73,70.1,99.59,95.9,38.85,30.02,62.61
339,VIDISHA,MADHYA PRADESH,1458875.0,20.09 %,896,70.53,243.0,6003.600823045267,Good,204.0,98.7,31.78,48.16,68.89,54.44,90.61,77.96,36.54,34.41,38.5
340,KARAULI,RAJASTHAN,1458248.0,20.55 %,861,66.22,329.0,4432.364741641338,Excellent,139.0,98.67,24.23,86.35,54.82,42.02,97.56,88.91,37.61,37.32,61.48
341,RATLAM,MADHYA PRADESH,1455069.0,19.72 %,971,66.78,253.0,5751.260869565217,Good,196.0,98.97,53.09,37.89,63.41,65.09,95.19,93,28.99,28.6,59.5
342,SONIPAT,HARYANA,1450001.0,13.35 %,856,79.12,213.0,6807.516431924882,Good,226.0,99.33,69.93,22.36,89.13,64.07,99.7,-82.99,23.6,12.68,53.28
343,TIKAMGARH,MADHYA PRADESH,1445166.0,20.13 %,901,61.43,259.0,5579.791505791506,Good,191.0,99.7,32.13,40.48,70.63,64.15,89.8,-78.99,27.5,34.88,49.05
344,KENDRAPARA,ORISSA,1440361.0,10.63 %,1007,85.15,283.0,5089.614840989399,Good,173.0,99.54,27.91,49.96,86.74,77.1,96.66,-82.82,28.64,17.89,58.82
345,UTTARA KANNADA,KARNATAKA,1437169.0,6.17 %,979,84.06,440.0,3266.293181818182,Excellent,77.0,99.12,73.42,32.02,84.34,57.88,99.27,93.61,29.56,33.26,44.61
346,KANSHIRAM NAGAR,UTTAR PRADESH,1436719.0,16.93 %,880,61.02,0.0,1436719.0,Critical,361.0,87.22,36.63,15.08,60.6,38.09,74.81,69.19,45.11,35.53,64.59
347,TONK,RAJASTHAN,1421326.0,17.30 %,952,61.58,367.0,3872.8228882833782,Excellent,115.0,97.78,24.08,84.52,56.36,66.17,97.37,75.34,33.1,28.15,52.84
348,BASTAR,CHHATTISGARH,1413199.0,17.96 %,1023,54.4,280.0,5047.1392857142855,Good,175.0,96.8,31.56,69.28,54.62,55.07,63.54,57.33,48.09,45.22,77.2
349,JHALAWAR,RAJASTHAN,1411129.0,19.55 %,946,61.5,387.0,3646.328165374677,Excellent,103.0,99.29,33.84,93.63,56.26,72.32,98.31,81.45,34.01,38.07,51.52
350,GANDHINAGAR,GUJARAT,1391753.0,4.29 %,923,84.16,210.0,6627.395238095238,Good,229.0,97.81,76.86,29.74,81.78,71.02,97.81,-77.66,38.07,44.61,68.81
351,KOPPAL,KARNATAKA,1389920.0,16.21 %,986,68.09,237.0,5864.641350210971,Good,208.0,99.19,47.39,20.62,59.8,50.67,90.74,84.84,49.09,45.84,54.81
352,DUNGARPUR,RAJASTHAN,1388552.0,25.36 %,994,59.46,424.0,3274.8867924528304,Excellent,85.0,99.42,27.26,97.53,68.19,50.62,94.11,83.27,31.37,25.87,72.55
353,BATHINDA,PUNJAB,1388525.0,17.34 %,868,68.28,185.0,7505.540540540541,Good,246.0,100.0,78.11,20.12,72.47,48.23,93.12,-66.5,22.99,23.75,59.68
354,BARWANI,MADHYA PRADESH,1385881.0,27.57 %,982,49.08,400.0,3464.7025,Excellent,95.0,99.32,40.46,29.22,52.47,64.22,85.11,76.14,45.84,40.99,58.38
355,KORAPUT,ORISSA,1379647.0,16.86 %,1032,49.21,373.0,3698.785522788204,Excellent,112.0,96.18,31.53,54.58,41.68,79.19,82.07,97.95,43.08,33.46,58.23
356,AURAIYA,UTTAR PRADESH,1379545.0,16.91 %,864,78.95,200.0,6897.725,Good,237.0,94.01,33.69,18.44,79.26,50.37,90.11,82.51,39.74,32.58,39.13
357,SEONI,MADHYA PRADESH,1379131.0,18.22 %,982,72.12,363.0,3799.258953168044,Excellent,117.0,99.2,28.98,44.62,73.74,64.5,94.81,88.84,23.49,31.05,59.93
358,MUNGER,BIHAR,1367765.0,20.21 %,876,70.46,189.0,7236.851851851852,Good,242.0,98.41,59.39,15.24,69.5,36.79,93.24,73.4,35.45,39.47,71.35
359,RAMANATHAPURAM,TAMIL NADU,1353445.0,13.96 %,983,80.72,312.0,4337.964743589743,Excellent,150.0,99.3,82.73,69.74,86.06,88.22,99.63,90.35,26.43,21.62,53.55
360,PATAN,GUJARAT,1343734.0,13.61 %,935,72.3,353.0,3806.611898016997,Excellent,124.0,98.29,62.62,50.17,71.08,79.81,98.55,80.99,50.51,42.25,59.76
361,MANDSAUR,MADHYA PRADESH,1340411.0,13.24 %,963,71.78,247.0,5426.765182186235,Good,200.0,99.93,45.57,48.43,67.21,60.78,99.35,75.11,30.93,22.87,56.65
362,SIVAGANGA,TAMIL NADU,1339101.0,15.90 %,1003,79.85,344.0,3892.735465116279,Excellent,128.0,99.42,75.15,67.72,88.03,90.89,100.0,-89.43,27.62,28.37,51.52
363,SAWAI MADHOPUR,RAJASTHAN,1335551.0,19.56 %,897,65.39,322.0,4147.673913043478,Excellent,145.0,95.52,29.1,80.54,57.35,47.31,97.4,54.85,26.93,24.19,57.48
364,JIND,HARYANA,1334152.0,12.13 %,871,71.44,197.0,6772.345177664975,Good,238.0,99.98,42.11,23.68,83.56,49.63,98.68,77.54,25.48,22.86,59.61
365,RAISEN,MADHYA PRADESH,1331597.0,18.35 %,901,72.98,233.0,5715.008583690988,Good,211.0,99.32,38.91,40.98,78.63,56.59,96.03,*,30.38,25.38,56.86
366,NAVSARI,GUJARAT,1329672.0,8.15 %,961,83.88,349.0,3809.948424068768,Excellent,125.0,98.65,70.17,41.96,84.05,94.69,99.26,94.99,36.83,43.59,68.71
367,TINSUKIA,ASSAM,1327929.0,15.47 %,952,69.66,177.0,7502.423728813559,Good,250.0,95.7,40.87,60.02,70.51,63.14,82.63,-75.03,32.82,32.15,72.84
368,DIBRUGARH,ASSAM,1326335.0,11.92 %,961,76.05,242.0,5480.723140495868,Good,205.0,94.38,44.74,58.82,76.58,75.64,93.09,-83.84,27.33,31.96,70.79
369,GARHWA,JHARKHAND,1322784.0,27.75 %,935,60.33,136.0,9726.35294117647,Good,279.0,84.99,24.74,55.27,62.74,29.78,83.98,77.16,47.7,40.57,62.69
370,GONDIYA,MAHARASHTRA,1322507.0,10.14 %,999,84.95,292.0,4529.133561643836,Excellent,166.0,98.22,68.01,30.6,87.52,66.2,99.14,-88.22,36.94,35.58,60.42
371,DUMKA,JHARKHAND,1321442.0,19.42 %,977,61.02,295.0,4479.464406779661,Excellent,163.0,93.19,18.09,45.37,55.62,39.27,60.27,78.9,38.17,44.89,73.42
372,GODDA,JHARKHAND,1313551.0,25.35 %,938,56.4,200.0,6567.755,Good,237.0,93.49,19.67,45.91,50.44,39.22,70.22,63.93,39.37,40.72,66.27
373,SEHORE,MADHYA PRADESH,1311332.0,21.54 %,918,70.06,197.0,6656.507614213198,Good,238.0,99.16,33.73,33.24,69.68,44.97,94.67,60.33,21.87,27.57,45.34
374,EAST NIMAR,MADHYA PRADESH,1310061.0,21.50 %,943,66.39,0.0,1310061.0,Critical,361.0,98.5,48.04,34.6,75.73,60.25,92.16,,32.31,29.12,56.94
375,KASARAGOD,KERALA,1307375.0,8.58 %,1080,90.09,313.0,4176.916932907348,Excellent,149.0,99.46,73.5,44.01,95.91,91.18,100.0,92.45,25.34,21.42,35.35
376,BAGHPAT,UTTAR PRADESH,1303048.0,11.95 %,861,72.01,0.0,1303048.0,Critical,361.0,98.54,51.47,12.45,78.13,42.36,80.86,83.87,25.49,25.97,53.3
377,WARDHA,MAHARASHTRA,1300774.0,5.18 %,946,86.99,218.0,5966.853211009175,Good,221.0,98.81,83.86,27.06,92.95,70.37,98.79,-92.39,27.65,31.34,59.99
378,SIRSA,HARYANA,1295189.0,15.99 %,897,68.82,178.0,7276.342696629214,Good,249.0,99.89,38.82,26.64,73.12,61.91,99.34,*,24.98,23.44,61.89
379,KATNI,MADHYA PRADESH,1292042.0,21.41 %,952,71.98,213.0,6065.924882629108,Good,226.0,97.88,29.53,18.13,72.03,52.88,91.75,-85.95,49.52,43.95,58.65
380,ANUGUL,ORISSA,1273821.0,11.74 %,943,77.53,210.0,6065.814285714286,Good,229.0,96.69,23.8,63.06,74.63,83.65,85.71,86.98,28.06,30.47,75.78
381,THIRUVARUR,TAMIL NADU,1264277.0,8.11 %,1017,82.86,252.0,5016.972222222223,Good,197.0,98.6,58.94,75.24,91.21,92.33,100.0,-97.05,19.75,21.5,58.2
382,DAMOH,MADHYA PRADESH,1264219.0,16.63 %,910,69.73,217.0,5825.894009216589,Good,222.0,97.28,28.08,21.56,68.29,46.43,84.98,60.78,40.26,32.29,48.07
383,CHIKKABALLAPURA,KARNATAKA,1255104.0,9.23 %,972,69.76,0.0,1255104.0,Critical,361.0,99.88,89.35,26.12,76.32,90.52,98.97,-76.64,31.32,25.15,45.53
384,KAMRUP METROPOLITAN,ASSAM,1253938.0,18.34 %,936,88.71,0.0,1253938.0,Critical,361.0,99.24,85.06,45.5,86.01,68.86,89.11,-53.57,25.36,25.0,74.61
385,THENI,TAMIL NADU,1245899.0,13.89 %,991,77.26,210.0,5932.852380952381,Good,229.0,99.4,89.94,67.35,86.94,98.65,100.0,95.18,20.22,18.83,41.16
386,GUNA,MADHYA PRADESH,1241519.0,26.97 %,912,63.23,206.0,6026.791262135922,Good,232.0,98.28,34.49,43.09,56.77,68.34,97.98,78.78,31.88,25.06,49.78
387,HOSHANGABAD,MADHYA PRADESH,1241350.0,14.49 %,914,75.29,201.0,6175.87064676617,Good,236.0,97.22,47.31,28.62,73.55,31.46,91.75,73.45,34.84,27.23,51.88
388,SRINAGAR,JAMMU AND KASHMIR,1236829.0,20.35 %,900,69.41,123.0,10055.520325203252,Average,289.0,100.0,98.44,17.87,78.42,85.12,99.21,-90.93,32.96,15.78,51.65
389,KARIMGANJ,ASSAM,1228686.0,21.90 %,963,78.22,225.0,5460.826666666667,Good,216.0,87.07,39.61,64.44,80.66,42.78,76.35,75.05,29.09,52.88,52.01
390,BARAN,RAJASTHAN,1222755.0,19.68 %,929,66.66,333.0,3671.936936936937,Excellent,136.0,98.31,39.59,89.48,59.74,79.31,97.28,89.25,45.95,40.2,60.07
391,LALITPUR,UTTAR PRADESH,1221592.0,24.94 %,906,63.52,230.0,5311.269565217392,Good,214.0,94.05,20.32,11.74,61.33,45.7,90.79,70.77,46.61,34.84,38.07
392,NABARANGAPUR,ORISSA,1220946.0,19.03 %,1019,46.43,341.0,3580.4868035190616,Excellent,130.0,97.35,19.02,48.41,40.95,87.67,87.56,94.84,44.11,46.61,69.25
393,YAMUNANAGAR,HARYANA,1214205.0,16.57 %,877,77.99,151.0,8041.092715231788,Good,270.0,99.76,77.71,20.62,87.05,66.42,94.79,82.88,27.73,23.08,56.57
394,KORBA,CHHATTISGARH,1206640.0,19.25 %,969,72.37,331.0,3645.4380664652567,Excellent,138.0,97.93,35.49,60.56,77.59,49.34,75.4,-68.37,34.66,27.92,66.43
