ranking,district,state,population,growth,sex_ratio,literacy,health_centres,population_per_health_centre,healthcare_density,healthcare_rank,electricity,clean_fuel,health_insurance,female_literacy,antenatal_care,institutional_birth,vaccination,stunted,underweight,anaemia
395,DHAULPUR,RAJASTHAN,1206516.0,22.71 %,846,69.08,266.0,4535.774436090225,Excellent,185.0,97.51,36.45,89.02,59.91,42.43,94.42,85.89,45.69,31.31,68.48
396,PANIPAT,HARYANA,1205437.0,24.60 %,864,75.94,122.0,9880.631147540984,Good,290.0,99.6,72.95,26.48,85.89,49.2,97.1,80.62,25.13,18.91,66.88
397,BHANDARA,MAHARASHTRA,1200334.0,5.65 %,982,83.76,235.0,5107.804255319149,Good,210.0,98.83,71.4,29.96,89.09,78.97,100.0,-86.96,31.25,33.85,65.33
398,PATHANAMTHITTA,KERALA,1197412.0,-2.97 %,1132,96.55,328.0,3650.6463414634154,Excellent,140.0,99.63,60.12,50.11,99.66,83.91,99.07,*,22.67,11.16,36.41
399,WASHIM,MAHARASHTRA,1197160.0,17.34 %,930,83.25,186.0,6436.344086021505,Good,245.0,97.16,61.35,24.12,77.95,59.97,92.94,71.58,35.32,39.3,56.35
400,DHENKANAL,ORISSA,1192811.0,11.80 %,947,78.76,216.0,5522.273148148148,Good,223.0,96.28,28.78,55.16,77.05,75.79,94.81,-88.6,33.31,30.0,65.93
401,SINGRAULI,MADHYA PRADESH,1178273.0,28.05 %,920,60.41,0.0,1178273.0,Critical,361.0,92.7,31.67,58.46,65.36,58.07,69.85,76.92,37.29,36.02,54.11
402,UDUPI,KARNATAKA,1177361.0,5.85 %,1094,86.24,393.0,2995.82951653944,Excellent,100.0,99.57,67.77,50.87,90.26,59.4,98.88,89.93,23.12,21.02,47.27
403,HINGOLI,MAHARASHTRA,1177345.0,19.27 %,942,78.17,162.0,7267.561728395061,Good,263.0,98.13,53.1,14.66,76.54,66.61,94.04,76.88,37.39,38.86,51.26
404,YADGIR,KARNATAKA,1174271.0,22.81 %,989,51.83,220.0,5337.595454545454,Good,220.0,99.04,48.79,16.74,48.05,63.59,93.34,82.63,57.6,45.24,57.3
405,RAJSAMAND,RAJASTHAN,1156597.0,17.18 %,990,63.14,305.0,3792.12131147541,Excellent,156.0,98.86,37.09,93.22,69.74,60.68,95.1,71.67,30.29,23.74,58.37
406,SIVASAGAR,ASSAM,1151050.0,9.44 %,954,80.41,0.0,1151050.0,Critical,361.0,97.03,45.54,60.66,86.64,80.89,95.25,-77.62,26.1,25.93,67.6
407,SAHIBGANJ,JHARKHAND,1150567.0,24.01 %,952,52.04,156.0,7375.429487179487,Good,267.0,91.59,17.43,34.77,54.86,36.17,64.69,66.03,49.06,44.84,71.51
408,CHIKMAGALUR,KARNATAKA,1137961.0,-0.26 %,1008,79.25,470.0,2421.1936170212766,Excellent,68.0,99.29,78.97,29.97,82.89,74.3,98.39,-91.02,27.27,25.44,40.79
409,JAGATSINGHAPUR,ORISSA,1136971.0,7.50 %,968,86.59,0.0,1136971.0,Critical,361.0,98.24,30.49,56.84,86.28,82.6,98.31,-91.27,13.16,10.97,59.82
410,AMBALA,HARYANA,1128350.0,11.23 %,885,81.75,135.0,8358.148148148148,Good,280.0,99.61,81.59,18.99,88.85,57.39,97.83,79.33,24.11,13.73,46.06
411,SIDHI,MADHYA PRADESH,1127033.0,23.72 %,957,64.43,251.0,4490.171314741036,Excellent,198.0,96.37,20.86,26.12,71.7,39.35,83.79,78.17,39.08,32.79,55.66
412,JEHANABAD,BIHAR,1125313.0,21.68 %,922,66.8,91.0,12366.076923076924,Average,307.0,99.27,34.25,13.18,63.18,17.43,89.11,70.27,41.25,51.74,68.05
413,TARN TARAN,PUNJAB,1119627.0,19.23 %,900,67.81,171.0,6547.526315789473,Good,255.0,99.65,66.21,24.96,68.61,60.25,95.97,81.79,23.77,14.37,61.73
414,SHRAWASTI,UTTAR PRADESH,1117361.0,-5.02 %,881,46.74,141.0,7924.54609929078,Good,276.0,73.65,36.94,13.49,40.75,42.35,80.42,59.61,50.93,40.76,44.41
415,BUNDI,RAJASTHAN,1110906.0,15.40 %,925,61.52,254.0,4373.645669291339,Excellent,195.0,98.41,26.45,87.66,57.88,73.99,95.25,75.72,29.99,29.12,55.85
416,IDUKKI,KERALA,1108974.0,-1.79 %,1006,91.99,366.0,3029.983606557377,Excellent,116.0,98.95,54.29,58.1,94.38,74.25,100.0,-89.64,24.25,23.55,32.02
417,HAMIRPUR,UTTAR PRADESH,1104285.0,5.80 %,861,68.77,260.0,4247.25,Excellent,190.0,94.61,29.0,21.91,73.23,43.24,96.28,77.13,48.02,36.28,46.11
418,JORHAT,ASSAM,1092256.0,9.31 %,962,82.15,152.0,7185.894736842105,Good,269.0,95.05,48.31,60.05,85.09,66.95,96.49,69.16,38.68,33.17,71.83
419,NARSIMHAPUR,MADHYA PRADESH,1091854.0,14.01 %,920,75.69,0.0,1091854.0,Critical,361.0,99.01,36.68,49.35,73.61,74.19,91.37,82.66,32.0,28.1,46.85
420,MEWAT,HARYANA,1089263.0,37.93 %,907,54.08,104.0,10473.682692307691,Average,298.0,98.63,22.01,11.49,45.06,45.88,74.63,53.77,44.38,37.31,60.57
421,RAMANAGARA,KARNATAKA,1082636.0,5.05 %,976,69.22,0.0,1082636.0,Critical,361.0,99.61,91.98,35.71,82.67,88.74,100.0,-100,15.62,19.8,45.46
422,ANANTNAG,JAMMU AND KASHMIR,1078692.0,38.58 %,927,62.69,174.0,6199.379310344828,Good,252.0,98.71,76.46,7.27,74.66,80.91,90.47,-83.33,28.16,28.33,74.29
423,KAITHAL,HARYANA,1074304.0,13.55 %,881,69.15,171.0,6282.479532163743,Good,255.0,99.99,55.91,29.08,73.95,68.77,98.21,-74.26,29.89,29.86,61.52
424,GADCHIROLI,MAHARASHTRA,1072942.0,10.58 %,982,74.36,434.0,2472.216589861752,Excellent,81.0,95.81,60.53,33.28,79.35,86.76,97.33,-97.87,35.71,35.41,66.16
425,GOLAGHAT,ASSAM,1066888.0,12.75 %,964,77.43,165.0,6465.987878787879,Good,260.0,96.37,33.12,69.34,75.12,65.74,90.36,-72.4,26.28,25.5,77.15
426,SHAHDOL,MADHYA PRADESH,1066063.0,17.39 %,974,66.67,296.0,3601.564189189189,Excellent,162.0,97.48,26.54,58.42,72.07,57.38,85.63,86.13,43.97,39.17,56.41
427,SARAIKELA KHARSAWAN,JHARKHAND,1065056.0,25.47 %,956,67.7,0.0,1065056.0,Critical,361.0,98.5,48.04,34.6,75.73,60.25,92.16,,32.31,29.12,56.94
428,GADAG,KARNATAKA,1064570.0,9.54 %,982,75.12,235.0,4530.085106382979,Excellent,210.0,98.6,56.27,28.27,70.67,68.68,96.19,74.26,45.15,39.78,50.47
429,KARUR,TAMIL NADU,1064493.0,13.77 %,1015,75.6,213.0,4997.619718309859,Excellent,226.0,98.69,72.46,74.6,80.47,95.7,100.0,-82.47,33.61,36.28,65.04
430,ROHTAK,HARYANA,1061204.0,12.88 %,867,80.22,161.0,6591.329192546584,Good,264.0,99.65,67.27,24.78,88.53,72.28,97.39,77.42,28.86,22.06,65.29
431,CHANDIGARH,CHANDIGARH,1055450.0,17.19 %,818,86.05,63.0,16753.174603174604,Average,327.0,99.85,95.81,32.23,82.96,78.74,96.87,-80.93,25.3,20.56,60.3
432,MANDLA,MADHYA PRADESH,1054905.0,17.97 %,1008,66.87,355.0,2971.56338028169,Excellent,122.0,96.82,22.3,42.64,69.07,54.42,87.61,88.87,32.05,32.99,60.62
433,CHATRA,JHARKHAND,1042886.0,31.77 %,953,60.18,108.0,9656.351851851852,Good,297.0,92.13,20.43,46.51,61.81,32.36,71.52,71.65,42.16,39.77,55.96
434,PALWAL,HARYANA,1042708.0,25.76 %,880,69.32,119.0,8762.252100840336,Good,291.0,98.86,34.62,23.51,71.14,53.41,78.34,69.03,30.95,21.02,57.18
435,LAKHIMPUR,ASSAM,1042137.0,17.22 %,968,77.2,170.0,6130.217647058824,Good,256.0,97.21,36.07,66.97,83.86,51.67,96.16,69.04,38.5,34.36,65.42
436,SAMBALPUR,ORISSA,1041099.0,11.27 %,976,76.22,213.0,4887.788732394366,Excellent,226.0,98.84,42.56,49.32,76.55,88.95,99.52,-97.97,40.71,36.34,66.67
437,SIROHI,RAJASTHAN,1036346.0,21.76 %,940,55.25,267.0,3881.445692883895,Excellent,184.0,93.93,45.96,91.96,62.22,69.52,95.71,86.36,30.66,31.18,64.03
438,MAHASAMUND,CHHATTISGARH,1032754.0,20.05 %,1017,71.02,258.0,4002.922480620155,Excellent,192.0,98.4,30.38,76.17,72.62,65.79,92.89,82.08,36.82,25.81,63.03
439,GUMLA,JHARKHAND,1025213.0,23.16 %,993,65.73,256.0,4004.73828125,Excellent,193.0,89.08,19.13,51.67,69.27,49.29,83.76,85.28,40.23,38.71,59.48
440,JHABUA,MADHYA PRADESH,1025048.0,30.70 %,990,43.3,312.0,3285.4102564102564,Excellent,150.0,98.88,17.46,43.7,38.6,63.61,92.85,88.88,49.33,41.66,58.81
441,CHAMARAJANAGAR,KARNATAKA,1020791.0,5.73 %,993,61.43,0.0,1020791.0,Critical,361.0,98.65,88.96,34.37,72.36,84.11,100.0,-93.33,32.21,28.73,46.32
442,PANNA,MADHYA PRADESH,1016520.0,18.67 %,905,64.79,191.0,5322.094240837696,Good,241.0,95.79,22.1,12.56,62.94,30.87,84.04,64.47,45.07,39.24,59.04
443,GOALPARA,ASSAM,1008183.0,22.64 %,964,67.37,179.0,5632.307262569832,Good,248.0,89.56,36.26,71.13,74.06,44.06,92.34,70.32,38.92,35.4,64.88
444,BARAMULA,JAMMU AND KASHMIR,1008039.0,19.45 %,885,64.63,224.0,4500.174107142857,Excellent,217.0,98.71,76.48,6.53,67.89,75.19,96.24,73.7,23.15,17.31,72.47
445,LAKHISARAI,BIHAR,1000912.0,24.77 %,902,62.42,122.0,8204.196721311475,Good,290.0,97.98,42.56,15.06,57.89,28.04,75.78,68.93,42.66,45.05,72.55
446,MANDI,HIMACHAL PRADESH,999777.0,10.92 %,1007,81.53,416.0,2403.310096153846,Excellent,90.0,99.5,38.59,41.33,93.96,70.25,86.58,-94.12,31.34,21.29,48.85
447,MOGA,PUNJAB,995746.0,11.28 %,893,70.68,154.0,6465.883116883117,Good,268.0,99.87,71.49,23.65,76.0,58.43,93.04,-80.58,22.02,16.8,54.38
448,MOHALI,PUNJAB,994628.0,33.15 %,879,83.8,0.0,994628.0,Critical,361.0,98.5,48.04,34.6,75.73,60.25,92.16,,32.31,29.12,56.94
449,CHITRAKOOT,UTTAR PRADESH,991730.0,29.43 %,879,65.05,169.0,5868.224852071006,Good,257.0,91.99,31.17,17.36,62.11,30.25,81.06,63.69,47.45,41.78,46.57
450,BANGALORE RURAL,KARNATAKA,990923.0,16.45 %,946,77.93,252.0,3932.234126984127,Excellent,197.0,99.22,93.56,34.88,83.81,90.92,100.0,92.67,36.57,23.84,44.24
451,RAYAGADA,ORISSA,967911.0,16.46 %,1051,49.76,286.0,3384.304195804196,Excellent,170.0,96.56,30.17,45.45,45.07,85.26,68.9,92.73,43.55,39.81,69.14
452,KURUKSHETRA,HARYANA,964655.0,16.86 %,888,76.31,148.0,6517.939189189189,Good,272.0,99.59,77.58,19.19,83.92,59.75,98.36,69.77,24.92,22.5,57.08
453,NAYAGARH,ORISSA,962789.0,11.37 %,915,80.42,216.0,4457.356481481482,Excellent,223.0,98.32,42.27,49.28,81.86,90.27,98.29,-96.07,20.0,20.16,62.53
454,JHAJJAR,HARYANA,958405.0,8.90 %,862,80.65,176.0,5445.482954545455,Good,251.0,99.84,55.9,26.99,89.14,60.13,97.2,90.86,15.59,9.67,60.14
455,MORIGAON,ASSAM,957423.0,23.34 %,967,68.03,0.0,957423.0,Critical,361.0,89.48,37.56,62.52,78.68,41.95,88.3,73.39,43.23,30.46,64.24
456,KARBI ANGLONG,ASSAM,956313.0,17.58 %,951,69.25,140.0,6830.807142857143,Good,277.0,97.02,33.39,54.09,78.78,63.93,74.87,64.32,31.61,28.24,58.97
457,NAINITAL,UTTARAKHAND,954605.0,25.13 %,934,83.88,171.0,5582.485380116959,Good,255.0,99.05,71.56,60.79,85.4,59.74,81.23,74.05,23.15,14.84,34.53
458,PUDUCHERRY,PUDUCHERRY,950289.0,29.23 %,1029,85.44,0.0,950289.0,Critical,361.0,99.97,95.01,31.32,91.7,86.96,99.54,-80.06,16.96,13.09,56.78
459,BAKSA,ASSAM,950075.0,10.74 %,974,69.25,195.0,4872.179487179487,Excellent,239.0,98.09,35.18,68.99,74.8,56.01,89.88,70.46,41.17,33.98,73.56
460,RAMGARH,JHARKHAND,949443.0,13.10 %,921,73.17,67.0,14170.79104477612,Average,325.0,98.4,33.15,49.67,72.73,40.92,78.98,81.78,35.25,35.28,62.26
461,FATEHABAD,HARYANA,942011.0,16.85 %,902,67.92,158.0,5962.094936708861,Good,266.0,99.77,43.74,29.43,73.2,60.08,97.94,90.73,24.62,26.55,62.3
462,DARRANG,ASSAM,928500.0,22.19 %,954,63.08,163.0,5696.319018404908,Good,262.0,89.5,30.11,53.65,75.55,37.48,84.41,57.12,42.04,33.05,70.39
463,MAHENDRAGARH,HARYANA,922088.0,13.48 %,895,77.72,165.0,5588.412121212121,Good,260.0,99.6,34.16,25.61,82.73,55.2,98.91,73.86,25.15,15.35,61.22
464,MUKTSAR,PUNJAB,901896.0,16.00 %,896,65.81,131.0,6884.702290076336,Good,283.0,99.53,72.9,23.86,72.73,57.87,96.39,-57.58,35.0,30.72,60.95
465,PAKUR,JHARKHAND,900422.0,28.33 %,989,48.82,0.0,900422.0,Critical,361.0,91.74,16.94,52.45,46.68,26.64,64.6,69.43,51.26,51.4,79.72
466,REWARI,HARYANA,900332.0,17.64 %,898,80.99,141.0,6385.333333333333,Good,276.0,100.0,54.92,25.33,87.41,63.78,98.71,79.33,25.93,20.46,61.84
467,NORTH DELHI,DELHI,887978.0,13.62 %,869,86.85,0.0,887978.0,Critical,361.0,98.5,48.04,34.6,75.73,60.25,92.16,,32.31,29.12,56.94
468,KOKRAJHAR,ASSAM,887142.0,5.21 %,959,65.22,203.0,4370.15763546798,Excellent,234.0,93.94,43.32,50.18,73.73,36.93,81.91,51.06,34.62,35.15,59.45
469,SOUTH TRIPURA,TRIPURA,876001.0,14.15 %,957,84.66,173.0,5063.589595375723,Good,253.0,95.88,29.44,37.28,80.25,58.42,89.72,-48.45,25.53,21.64,66.51
470,MAHOBA,UTTAR PRADESH,875958.0,23.64 %,878,65.27,173.0,5063.341040462427,Good,253.0,95.93,28.17,16.23,69.65,46.24,96.32,70.68,42.28,33.42,49.37
471,KUPWARA,JAMMU AND KASHMIR,870354.0,33.82 %,835,64.51,243.0,3581.703703703704,Excellent,204.0,99.29,61.99,10.36,76.01,89.24,97.06,93.19,24.89,25.52,73.46
472,PRATAPGARH,RAJASTHAN,867848.0,22.78 %,983,55.97,237.0,3661.805907172996,Excellent,208.0,96.97,23.01,84.47,55.36,52.93,96.35,75.82,29.02,31.82,53.14
473,JASHPUR,CHHATTISGARH,851669.0,14.60 %,1005,67.92,300.0,2838.8966666666665,Excellent,159.0,98.22,14.76,80.58,75.08,48.57,85.62,94.19,35.82,33.58,61.47
474,SINDHUDURG,MAHARASHTRA,849651.0,-2.21 %,1036,85.56,298.0,2851.1778523489934,Excellent,161.0,99.38,66.03,13.23,92.07,73.35,100.0,-76.33,30.83,32.04,41.24
475,ASHOKNAGAR,MADHYA PRADESH,845071.0,22.66 %,904,66.42,0.0,845071.0,Critical,361.0,98.59,20.3,34.22,61.25,57.92,91.32,69.12,32.56,31.07,46.13
476,UDALGURI,ASSAM,831668.0,9.61 %,973,65.41,144.0,5775.472222222223,Good,275.0,95.53,34.02,70.57,70.02,49.81,86.15,-38.25,33.78,32.54,81.49
477,NEEMUCH,MADHYA PRADESH,826067.0,13.77 %,954,70.8,140.0,5900.478571428572,Good,277.0,99.55,52.39,43.34,68.45,60.58,97.5,88.67,33.0,27.65,50.29
478,EAST KHASI HILLS,MEGHALAYA,825922.0,24.96 %,1011,84.15,131.0,6304.748091603054,Good,283.0,96.59,47.38,47.09,93.74,57.45,63.41,49.12,44.64,23.82,48.19
479,KABIRDHAM,CHHATTISGARH,822526.0,40.71 %,996,60.85,0.0,822526.0,Critical,361.0,98.5,48.04,34.6,75.73,60.25,92.16,,32.31,29.12,56.94
480,NORTH GOA,GOA,818008.0,7.84 %,963,89.57,128.0,6390.6875,Good,286.0,100.0,96.69,64.83,92.37,91.29,99.57,-78.64,24.17,25.84,39.97
481,WAYANAD,KERALA,817420.0,4.71 %,1035,89.03,240.0,3405.9166666666665,Excellent,206.0,96.96,55.73,64.75,93.72,94.19,100.0,-86.37,31.33,22.5,26.94
482,KAPURTHALA,PUNJAB,815168.0,8.04 %,912,79.07,129.0,6319.131782945737,Good,285.0,99.77,84.18,20.68,85.3,51.37,95.03,65.65,24.59,19.17,54.53
483,SHIMLA,HIMACHAL PRADESH,814010.0,12.67 %,915,83.64,356.0,2286.544943820225,Excellent,121.0,100.0,78.02,37.07,93.36,85.31,92.23,-96.53,27.07,14.93,46.49
484,TAPI,GUJARAT,807022.0,12.14 %,1007,68.26,279.0,2892.5519713261647,Excellent,176.0,97.56,45.5,42.32,72.02,90.96,92.93,-97.54,41.68,51.78,77.38
485,DHAMTARI,CHHATTISGARH,799781.0,13.19 %,1010,78.36,214.0,3737.294392523365,Excellent,225.0,99.9,30.89,86.83,83.69,70.4,94.25,-80.61,30.45,28.92,59.57
486,JAMTARA,JHARKHAND,791042.0,21.12 %,954,64.59,149.0,5309.006711409396,Good,271.0,92.22,20.25,62.91,57.37,35.98,75.37,78.82,41.92,46.17,77.65
487,DATIA,MADHYA PRADESH,786754.0,18.46 %,873,72.63,126.0,6244.079365079365,Good,287.0,99.77,31.2,30.87,71.16,54.16,89.44,79.61,36.77,29.42,58.63
488,NALBARI,ASSAM,771639.0,11.99 %,949,78.63,158.0,4883.791139240507,Excellent,266.0,94.74,51.07,52.52,83.88,55.9,91.82,-65.52,27.49,26.69,66.37
489,MANSA,PUNJAB,769751.0,11.76 %,883,61.83,125.0,6158.008,Good,288.0,99.54,52.28,18.42,69.39,49.42,88.77,79.08,36.62,22.67,60.41
490,BURHANPUR,MADHYA PRADESH,757847.0,19.37 %,951,64.36,132.0,5741.265151515152,Good,282.0,98.33,68.19,42.18,67.6,63.1,90.72,91.67,38.72,47.17,57.33
491,ARIYALUR,TAMIL NADU,754894.0,8.54 %,1015,71.34,159.0,4747.761006289308,Excellent,265.0,98.22,46.69,71.13,77.44,91.43,100.0,-90.75,25.33,20.07,62.42
492,BADGAM,JAMMU AND KASHMIR,753745.0,24.14 %,894,56.08,215.0,3505.7906976744184,Excellent,224.0,99.47,71.12,5.22,74.12,66.5,96.47,-92.53,26.81,20.64,73.89
493,ANUPPUR,MADHYA PRADESH,749237.0,12.30 %,976,67.88,213.0,3517.544600938967,Excellent,226.0,97.01,21.66,52.75,74.95,63.55,84.8,86.57,24.04,30.67,52.56
494,KANKER,CHHATTISGARH,748941.0,15.06 %,1006,70.29,293.0,2556.1126279863483,Excellent,165.0,98.5,48.04,34.6,75.73,60.25,92.16,,32.31,29.12,56.94
495,BONGAIGAON,ASSAM,738804.0,20.59 %,966,69.74,99.0,7462.666666666667,Good,300.0,96.96,49.84,57.6,75.76,33.91,84.53,67.93,46.2,35.32,70.63
496,THE NILGIRIS,TAMIL NADU,735394.0,-3.51 %,1042,85.2,0.0,735394.0,Critical,361.0,98.61,81.47,74.54,90.62,92.46,100.0,-90.11,26.66,23.23,44.17
497,KANDHAMAL,ORISSA,733110.0,13.10 %,1037,64.13,228.0,3215.394736842105,Excellent,215.0,96.55,24.07,54.49,70.32,81.1,93.94,96.82,34.15,35.22,48.91
498,ALIRAJPUR,MADHYA PRADESH,728999.0,19.45 %,1011,36.1,202.0,3608.9059405940593,Excellent,235.0,98.51,17.37,42.53,42.13,54.71,83.17,84.13,34.6,31.56,60.46
499,LATEHAR,JHARKHAND,726978.0,29.61 %,967,59.51,112.0,6490.875,Good,294.0,88.96,14.23,52.23,58.74,43.12,70.29,74.98,40.1,39.38,63.58
500,KODARMA,JHARKHAND,716259.0,43.42 %,950,66.84,79.0,9066.569620253164,Good,317.0,97.12,35.83,56.77,66.91,47.61,91.33,73.84,34.57,31.65,64.9
501,DINDORI,MADHYA PRADESH,704524.0,21.32 %,1002,63.9,245.0,2875.6081632653063,Excellent,202.0,97.41,12.14,47.23,66.79,56.5,77.62,80.33,38.91,33.61,65.16
502,ARWAL,BIHAR,700843.0,18.89 %,928,67.43,97.0,7225.18556701031,Good,302.0,97.35,29.3,15.55,62.54,34.51,79.16,84.22,45.62,52.94,66.85
503,NORTH TRIPURA,TRIPURA,693947.0,17.44 %,967,87.5,113.0,6141.123893805309,Good,293.0,96.21,41.6,28.65,83.12,67.1,85.36,69.59,26.24,32.15,69.25
504,SHEOPUR,MADHYA PRADESH,687861.0,22.94 %,901,57.43,130.0,5291.238461538462,Good,284.0,98.02,22.92,27.11,54.76,41.01,84.16,65.79,45.75,37.67,64.91
505,PAURI GARHWAL,UTTARAKHAND,687271.0,-1.41 %,1103,82.02,0.0,687271.0,Critical,361.0,98.5,48.04,34.6,75.73,60.25,92.16,,32.31,29.12,56.94
506,DHEMAJI,ASSAM,686133.0,19.97 %,953,72.7,112.0,6126.1875,Good,294.0,95.01,21.57,66.83,81.47,62.16,87.25,89.71,37.18,25.67,62.88
507,RUPNAGAR,PUNJAB,684627.0,8.87 %,915,82.19,109.0,6280.981651376147,Good,296.0,99.8,63.92,37.75,88.93,65.23,97.76,-76.47,15.05,15.28,64.49
508,JAISALMER,RAJASTHAN,669919.0,31.81 %,852,57.22,168.0,3987.613095238096,Excellent,258.0,97.3,30.86,93.66,63.53,47.59,90.01,72.02,25.5,31.66,44.44
509,HAILAKANDI,ASSAM,659296.0,21.45 %,951,74.33,113.0,5834.477876106194,Good,293.0,91.22,35.23,53.63,82.19,43.13,83.03,68.62,42.86,42.44,61.36
510,KOREA,CHHATTISGARH,658917.0,12.38 %,968,70.64,0.0,658917.0,Critical,361.0,98.5,48.04,34.6,75.73,60.25,92.16,,32.31,29.12,56.94
511,SHEOHAR,BIHAR,656246.0,27.19 %,893,53.78,23.0,28532.434782608696,Poor,350.0,97.63,31.3,18.12,52.5,25.33,74.27,62.91,34.44,42.24,61.64
512,UMARIA,MADHYA PRADESH,644758.0,24.96 %,950,65.89,140.0,4605.414285714286,Excellent,277.0,98.17,26.86,19.86,67.66,48.86,92.19,90.64,45.25,36.57,51.46
513,WEST GARO HILLS,MEGHALAYA,643291.0,24.09 %,984,67.58,89.0,7227.988764044944,Good,309.0,94.74,47.56,77.86,88.99,48.03,89.63,-77.05,39.5,26.26,55.34
514,RAJOURI,JAMMU AND KASHMIR,642415.0,32.93 %,860,68.17,207.0,3103.454106280193,Excellent,231.0,99.95,42.76,16.41,79.41,71.86,88.81,94.99,30.27,32.43,60.64
515,SOUTH GOA,GOA,640537.0,8.73 %,986,87.59,125.0,5124.296,Good,288.0,100.0,96.24,67.7,93.76,96.04,100.0,*,28.31,21.04,37.63
516,SHEIKHPURA,BIHAR,636342.0,21.09 %,930,63.86,110.0,5784.927272727273,Good,295.0,97.27,40.25,9.74,55.01,28.35,89.2,82.75,53.55,37.64,69.52
517,ALMORA,UTTARAKHAND,622506.0,-1.28 %,1139,80.47,225.0,2766.693333333333,Excellent,216.0,99.88,35.85,65.98,88.02,44.33,80.1,-85.13,26.01,22.87,33.44
