ranking,district,state,population,growth,sex_ratio,literacy,health_centres,population_per_health_centre,healthcare_density,healthcare_rank,electricity,clean_fuel,health_insurance,female_literacy,antenatal_care,institutional_birth,vaccination,stunted,underweight,anaemia
518,TEHRI GARHWAL,UTTARAKHAND,618931.0,2.35 %,1077,76.36,249.0,2485.6666666666665,Excellent,199.0,99.9,34.88,71.17,75.54,48.89,82.15,83,29.3,20.72,42.22
519,FARIDKOT,PUNJAB,617508.0,12.09 %,890,69.55,80.0,7718.85,Good,316.0,99.02,79.07,20.42,75.3,53.44,94.29,70.83,28.13,20.73,63.22
520,KATHUA,JAMMU AND KASHMIR,616435.0,20.53 %,890,73.09,211.0,2921.4928909952605,Excellent,228.0,99.65,68.49,6.96,87.65,31.61,97.08,-100,21.8,25.87,53.59
521,MALKANGIRI,ORISSA,613192.0,21.62 %,1020,48.54,195.0,3144.574358974359,Excellent,239.0,95.77,20.86,47.0,41.29,82.77,90.66,94.81,44.33,41.63,71.92
522,SHAHID BHAGAT SINGH NAGAR,PUNJAB,612310.0,4.23 %,954,79.78,0.0,612310.0,Critical,361.0,100.0,76.37,23.29,89.94,60.45,99.33,-100,17.91,11.2,49.78
523,NUAPADA,ORISSA,610382.0,15.02 %,1021,57.35,119.0,5129.26050420168,Good,291.0,94.58,23.23,45.3,57.19,71.65,89.8,97,43.07,38.02,64.02
524,SUBARNAPUR,ORISSA,610183.0,12.61 %,960,74.42,0.0,610183.0,Critical,361.0,98.69,41.57,45.8,79.24,87.78,96.08,97.95,29.64,34.5,58.79
525,FATEHGARH SAHIB,PUNJAB,600163.0,11.46 %,871,79.35,101.0,5942.207920792079,Good,299.0,99.55,74.34,35.08,87.23,75.97,96.59,83.55,29.98,18.24,65.08
526,SIMDEGA,JHARKHAND,599578.0,16.58 %,997,67.99,170.0,3526.929411764706,Excellent,256.0,84.08,15.94,60.63,68.78,34.38,75.73,79.34,42.2,36.98,70.64
527,BARNALA,PUNJAB,595527.0,13.02 %,876,67.82,89.0,6691.314606741573,Good,309.0,99.8,73.48,20.69,78.75,63.79,96.7,68.45,33.77,16.54,55.24
528,NARMADA,GUJARAT,590297.0,14.75 %,961,72.31,225.0,2623.5422222222223,Excellent,216.0,92.69,31.28,51.07,67.29,83.42,81.65,82.84,47.18,52.82,75.91
529,PORBANDAR,GUJARAT,585449.0,9.06 %,950,75.78,82.0,7139.621951219512,Good,314.0,99.75,76.85,42.13,84.33,92.05,100.0,-82.85,18.15,25.52,47.6
530,CENTRAL DELHI,DELHI,582320.0,-9.91 %,892,85.14,0.0,582320.0,Critical,361.0,98.5,48.04,34.6,75.73,60.25,92.16,,32.31,29.12,56.94
531,SOLAN,HIMACHAL PRADESH,580320.0,15.93 %,880,83.68,242.0,2398.01652892562,Excellent,205.0,99.21,62.46,41.86,90.98,88.17,90.22,-92.64,32.32,26.65,47.51
532,JHARSUGUDA,ORISSA,579505.0,13.69 %,953,78.86,89.0,6511.29213483146,Good,309.0,98.13,41.78,37.74,81.01,94.06,98.58,-97.63,27.05,26.92,67.82
533,GAJAPATI,ORISSA,577817.0,11.37 %,1043,53.49,166.0,3480.8253012048194,Excellent,259.0,94.14,28.93,39.62,50.52,83.04,76.37,92.58,43.35,34.33,66.12
534,HARDA,MADHYA PRADESH,570465.0,20.25 %,935,72.5,95.0,6004.894736842105,Good,304.0,98.84,57.62,33.32,73.94,71.85,88.36,90.8,38.83,34.72,62.62
535,PERAMBALUR,TAMIL NADU,565223.0,14.50 %,1003,74.32,122.0,4632.975409836065,Excellent,290.0,99.07,75.13,75.53,82.98,92.19,100.0,-92.54,29.12,22.26,66.06
536,PANCHKULA,HARYANA,561293.0,19.83 %,873,81.88,75.0,7483.906666666667,Good,319.0,99.46,81.13,19.9,87.86,76.91,96.99,-85.12,21.76,19.26,57.06
537,PULWAMA,JAMMU AND KASHMIR,560440.0,27.00 %,912,63.48,147.0,3812.517006802721,Excellent,273.0,99.11,76.62,9.88,76.59,96.16,97.79,-88.75,22.38,20.22,73.15
538,UDHAMPUR,JAMMU AND KASHMIR,554985.0,20.78 %,870,68.49,171.0,3245.5263157894738,Excellent,255.0,99.92,55.08,16.83,77.33,69.82,87.23,85.75,37.28,31.93,56.46
539,KODAGU,KARNATAKA,554519.0,1.09 %,1019,82.61,236.0,2349.656779661017,Excellent,209.0,98.72,78.32,45.63,88.5,74.36,98.43,-90.56,30.41,22.59,39.85
540,DANTEWADA,CHHATTISGARH,533638.0,12.08 %,1020,42.12,94.0,5677.0,Good,305.0,95.9,34.56,82.2,50.32,68.2,90.45,77.6,45.61,45.84,76.01
541,KHUNTI,JHARKHAND,531885.0,22.32 %,997,63.86,119.0,4469.621848739495,Excellent,291.0,92.87,18.66,58.17,59.89,37.43,73.77,71.91,38.48,44.0,70.02
542,SIRMAUR,HIMACHAL PRADESH,529855.0,15.54 %,918,78.8,197.0,2689.6192893401017,Excellent,238.0,99.24,46.8,26.19,84.93,85.23,87.41,93.92,28.62,24.18,50.13
543,UNA,HIMACHAL PRADESH,521173.0,16.26 %,976,86.53,163.0,3197.38036809816,Excellent,262.0,98.5,46.2,22.56,92.52,71.66,89.65,-75.33,24.69,25.79,60.75
544,CHAMBA,HIMACHAL PRADESH,519080.0,12.63 %,986,72.17,228.0,2276.6666666666665,Excellent,215.0,99.09,34.96,26.79,84.09,62.71,72.04,-100,42.56,25.96,43.71
545,IMPHAL WEST,MANIPUR,517992.0,16.56 %,1031,86.08,67.0,7731.223880597015,Good,325.0,99.42,88.57,15.68,92.5,93.39,95.67,-74.1,15.58,10.17,26.8
546,PITHORAGARH,UTTARAKHAND,483439.0,4.58 %,1020,82.25,184.0,2627.385869565217,Excellent,247.0,99.64,45.91,72.84,89.1,58.71,84.89,96.02,25.64,20.63,25.53
547,CHIRANG,ASSAM,482162.0,11.34 %,969,63.55,96.0,5022.520833333333,Good,303.0,97.75,44.45,61.49,71.47,56.53,83.65,71.06,42.7,39.69,65.19
548,SENAPATI,MANIPUR,479148.0,68.94 %,937,63.6,83.0,5772.867469879519,Good,313.0,98.8,49.95,15.35,81.89,64.92,45.75,64.96,27.31,12.85,27.35
549,PUNCH,JAMMU AND KASHMIR,476835.0,27.97 %,893,66.74,0.0,476835.0,Critical,361.0,99.74,44.62,11.08,79.25,86.38,85.99,91.15,25.89,18.8,54.07
550,LOHARDAGA,JHARKHAND,461790.0,26.68 %,985,67.61,90.0,5131.0,Good,308.0,99.21,33.95,58.87,67.46,37.65,84.11,88.19,40.73,43.43,61.7
551,IMPHAL EAST,MANIPUR,456113.0,15.51 %,1017,81.95,65.0,7017.123076923077,Good,326.0,98.61,78.97,6.97,90.03,87.1,91.65,76.19,18.38,14.4,35.89
552,HAMIRPUR,HIMACHAL PRADESH,454768.0,10.19 %,1095,88.15,193.0,2356.310880829016,Excellent,240.0,99.66,44.73,32.03,94.84,59.43,97.6,-74.25,27.27,23.58,49.45
553,BAUDH,ORISSA,441162.0,18.16 %,991,71.61,85.0,5190.141176470588,Good,311.0,96.33,30.85,44.73,71.01,79.04,93.36,91.82,37.04,38.58,54.13
554,KULLU,HIMACHAL PRADESH,437903.0,14.76 %,942,79.4,126.0,3475.4206349206347,Excellent,287.0,99.17,64.97,26.77,87.36,59.99,86.95,80.18,35.94,25.58,52.82
555,KULGAM,JAMMU AND KASHMIR,424483.0,7.73 %,951,59.23,154.0,2756.383116883117,Excellent,268.0,99.84,40.31,4.23,70.88,92.19,98.87,98.08,28.38,15.32,76.96
556,THOUBAL,MANIPUR,422168.0,15.94 %,1002,74.47,70.0,6030.971428571429,Good,322.0,98.61,74.71,19.14,85.4,89.88,87.8,74.24,31.48,14.86,24.16
557,DODA,JAMMU AND KASHMIR,409936.0,28.00 %,919,64.68,140.0,2928.114285714286,Excellent,277.0,99.62,42.36,7.6,69.24,74.32,73.54,61.65,32.68,15.2,66.53
558,AIZAWL,MIZORAM,400309.0,22.92 %,1009,97.89,0.0,400309.0,Critical,361.0,99.67,95.38,37.46,98.86,68.51,97.44,66.39,25.34,9.64,31.68
559,JAINTIA HILLS,MEGHALAYA,395124.0,32.10 %,1013,61.64,0.0,395124.0,Critical,361.0,98.5,48.04,34.6,75.73,60.25,92.16,,32.31,29.12,56.94
560,BANDIPORA,JAMMU AND KASHMIR,392232.0,28.65 %,889,56.28,62.0,6326.322580645161,Good,328.0,98.5,48.04,34.6,75.73,60.25,92.16,,32.31,29.12,56.94
561,CHAMOLI,UTTARAKHAND,391605.0,5.74 %,1019,82.65,128.0,3059.4140625,Excellent,286.0,99.45,37.44,71.12,90.45,52.22,73.94,85.01,34.06,21.62,41.75
562,WEST KHASI HILLS,MEGHALAYA,383461.0,29.53 %,980,77.87,67.0,5723.298507462687,Good,325.0,84.99,8.61,60.12,87.37,64.0,41.74,62.52,58.99,31.06,51.8
563,BILASPUR,HIMACHAL PRADESH,381956.0,12.05 %,981,84.59,164.0,2329.0,Excellent,261.0,99.97,35.78,35.41,91.23,81.35,91.7,-100,40.06,38.77,52.99
564,DIMAPUR,NAGALAND,378811.0,127.29 %,919,84.79,55.0,6887.472727272727,Good,332.0,99.84,84.2,5.66,86.62,50.08,73.71,-55.86,28.27,29.84,34.74
565,DHALAI,TRIPURA,378230.0,22.85 %,944,85.72,151.0,2504.8344370860927,Excellent,270.0,97.73,33.95,44.2,71.63,52.02,87.26,73.72,45.74,27.62,69.99
566,DADRA AND NAGAR HAVELI,DADRA AND NAGAR HAVELI,343709.0,55.88 %,774,76.24,84.0,4091.7738095238096,Excellent,312.0,98.5,48.04,34.6,75.73,60.25,92.16,,32.31,29.12,56.94
567,UTTARKASHI,UTTARAKHAND,330086.0,11.89 %,958,75.81,98.0,3368.2244897959185,Excellent,301.0,99.56,32.56,80.29,81.23,66.81,85.87,81.78,34.08,23.52,60.94
568,SAMBA,JAMMU AND KASHMIR,318898.0,17.01 %,886,81.41,99.0,3221.191919191919,Excellent,300.0,99.81,73.01,19.02,84.83,96.2,97.85,90.85,24.52,15.48,62.35
569,EAST GARO HILLS,MEGHALAYA,317917.0,26.87 %,972,73.95,41.0,7754.073170731707,Good,340.0,97.38,29.09,71.85,86.67,25.52,73.82,72.4,39.73,26.54,50.85
570,REASI,JAMMU AND KASHMIR,314667.0,27.04 %,890,58.15,133.0,2365.9172932330825,Excellent,281.0,99.91,35.2,11.24,68.19,75.92,69.32,79.05,17.74,11.73,62.88
571,DEBAGARH,ORISSA,312520.0,14.01 %,975,72.57,0.0,312520.0,Critical,361.0,95.34,18.44,57.47,69.53,77.52,91.22,-100,28.39,34.3,72.23
572,GANDERBAL,JAMMU AND KASHMIR,297446.0,36.50 %,874,58.04,67.0,4439.492537313433,Excellent,325.0,99.52,84.44,8.3,63.99,80.38,97.97,81.17,18.49,20.13,77.24
573,RAMBAN,JAMMU AND KASHMIR,283713.0,31.99 %,902,54.27,117.0,2424.897435897436,Excellent,292.0,97.43,35.81,9.17,62.21,79.23,80.44,78.88,25.7,21.22,59.72
574,EAST SIKKIM,SIKKIM,283583.0,15.73 %,873,83.85,0.0,283583.0,Critical,361.0,98.5,48.04,34.6,75.73,60.25,92.16,,32.31,29.12,56.94
575,CHURACHANDPUR,MANIPUR,274143.0,20.29 %,975,82.78,82.0,3343.2073170731705,Excellent,314.0,93.97,62.32,18.15,84.19,61.31,72.94,64.87,25.07,9.79,31.97
576,KOHIMA,NAGALAND,267988.0,131.81 %,928,85.23,57.0,4701.543859649123,Excellent,331.0,99.49,61.68,26.72,95.23,28.31,66.88,-82.83,28.25,22.08,14.91
577,SHUPIYAN,JAMMU AND KASHMIR,266215.0,25.97 %,951,60.76,0.0,266215.0,Critical,361.0,99.92,66.11,8.37,80.81,86.78,98.33,-92.16,21.95,33.51,63.9
578,BAGESHWAR,UTTARAKHAND,259898.0,4.18 %,1090,80.01,98.0,2652.020408163265,Excellent,301.0,99.82,34.59,71.93,87.78,67.93,82.01,-86.88,23.57,11.87,27.76
579,CHAMPAWAT,UTTARAKHAND,259648.0,15.63 %,980,79.83,74.0,3508.7567567567567,Excellent,320.0,99.55,39.81,65.67,84.73,62.03,79.84,91.89,24.9,15.29,32.5
580,RI BHOI,MEGHALAYA,258840.0,34.26 %,953,75.67,42.0,6162.857142857143,Good,339.0,98.5,48.04,34.6,75.73,60.25,92.16,,32.31,29.12,56.94
581,BIJAPUR,CHHATTISGARH,255230.0,8.78 %,984,40.86,78.0,3272.1794871794878,Excellent,318.0,86.82,18.48,73.53,46.29,56.85,63.62,78.35,53.83,46.13,72.14
582,MON,NAGALAND,250260.0,80.36 %,899,56.99,68.0,3680.294117647059,Excellent,324.0,96.36,13.0,39.26,78.22,9.66,21.4,62.38,35.51,23.34,30.23
583,RUDRAPRAYAG,UTTARAKHAND,242285.0,6.53 %,1114,81.3,92.0,2633.532608695652,Excellent,306.0,99.46,35.07,76.64,87.17,76.51,86.62,91.44,25.15,10.88,40.55
584,SOUTH ANDAMAN,ANDAMAN AND NICOBAR ISLANDS,238142.0,14.23 %,871,89.13,46.0,5177.0,Good,337.0,99.58,91.92,1.15,86.67,85.94,99.46,-76.29,21.11,17.43,57.66
585,BISHNUPUR,MANIPUR,237399.0,13.93 %,999,75.85,43.0,5520.906976744186,Good,338.0,98.64,71.28,9.31,88.38,77.39,89.5,66.61,15.5,11.67,35.75
586,KISHTWAR,JAMMU AND KASHMIR,230696.0,20.88 %,920,56.2,113.0,2041.5575221238937,Excellent,293.0,88.82,50.6,16.37,71.28,76.4,91.59,-91.61,27.49,17.74,84.84
587,THE DANGS,GUJARAT,228291.0,22.26 %,1006,75.16,81.0,2818.4074074074074,Excellent,315.0,95.89,23.39,44.33,68.92,90.21,74.45,91.34,37.61,53.1,77.24
588,DIMA HASAO,ASSAM,214102.0,13.84 %,932,77.54,57.0,3756.1754385964914,Excellent,331.0,95.87,48.18,61.87,87.71,46.88,89.54,-63.61,30.59,21.69,60.49
589,KARAIKAL,PUDUCHERRY,200222.0,17.23 %,1047,87.05,31.0,6458.774193548387,Good,344.0,99.56,81.19,26.85,89.63,88.34,99.55,-88.94,25.49,19.73,54.44
590,TUENSANG,NAGALAND,196596.0,94.83 %,929,73.08,51.0,3854.823529411765,Excellent,334.0,96.55,19.68,21.99,77.77,4.36,34.84,39.94,37.12,34.19,28.77
591,MOKOKCHUNG,NAGALAND,194622.0,60.94 %,925,91.62,69.0,2820.608695652174,Excellent,323.0,97.68,46.2,22.3,94.04,18.21,51.48,-92.03,31.44,22.91,25.04
592,DAMAN,DAMAN AND DIU,191173.0,67.71 %,534,88.07,25.0,7646.92,Good,349.0,98.5,48.04,34.6,75.73,60.25,92.16,,32.31,29.12,56.94
593,UKHRUL,MANIPUR,183998.0,30.70 %,943,81.35,49.0,3755.061224489796,Excellent,335.0,94.95,22.86,17.03,86.89,38.81,44.58,39.36,27.14,15.97,21.92
594,PAPUMPARE,ARUNACHAL PRADESH,176573.0,44.73 %,980,79.95,0.0,176573.0,Critical,361.0,98.5,48.04,34.6,75.73,60.25,92.16,,32.31,29.12,56.94
595,WOKHA,NAGALAND,166343.0,98.81 %,968,87.69,47.0,3539.2127659574467,Excellent,336.0,99.7,41.23,20.6,91.63,34.7,43.59,-42.8,26.31,28.02,30.92
596,PHEK,NAGALAND,163418.0,111.84 %,951,78.05,68.0,2403.205882352941,Excellent,324.0,99.41,24.19,24.93,85.82,9.48,32.2,54.59,28.0,15.55,29.95
597,LUNGLEI,MIZORAM,161428.0,17.64 %,947,88.86,84.0,1921.7619047619048,Excellent,312.0,97.96,79.88,46.52,91.58,56.72,82.69,-73.84,26.46,11.06,34.85
598,CHANGLANG,ARUNACHAL PRADESH,148226.0,18.18 %,926,59.8,29.0,5111.241379310345,Good,346.0,95.15,34.08,40.54,77.6,46.94,75.05,70.93,26.3,25.03,57.21
599,SOUTH SIKKIM,SIKKIM,146850.0,11.65 %,915,81.42,0.0,146850.0,Critical,361.0,98.5,48.04,34.6,75.73,60.25,92.16,,32.31,29.12,56.94
600,LOHIT,ARUNACHAL PRADESH,145726.0,16.59 %,912,68.18,9.0,16191.777777777776,Average,357.0,98.91,63.88,31.88,73.43,39.61,90.24,-74.04,24.46,12.91,47.21
601,CHANDEL,MANIPUR,144182.0,21.85 %,933,71.11,32.0,4505.6875,Excellent,343.0,99.85,52.0,16.11,80.17,66.62,55.52,55.54,33.98,14.7,27.27
602,SOUTH GARO HILLS,MEGHALAYA,142334.0,40.95 %,945,71.72,30.0,4744.466666666666,Excellent,345.0,98.64,22.31,79.5,88.57,33.25,88.28,-86.83,29.83,20.78,56.24
603,NEW DELHI,DELHI,142004.0,-20.72 %,822,88.34,88.0,1613.6818181818182,Excellent,310.0,100.0,98.33,25.18,83.85,80.06,91.76,82.17,27.35,20.66,55.96
604,KARGIL,JAMMU AND KASHMIR,140802.0,18.02 %,810,71.34,138.0,1020.304347826087,Excellent,278.0,98.5,48.04,34.6,75.73,60.25,92.16,,32.31,29.12,56.94
605,ZUNHEBOTO,NAGALAND,140757.0,78.05 %,976,85.26,58.0,2426.844827586207,Excellent,330.0,99.39,18.58,18.06,87.13,11.21,34.98,-60.65,44.01,44.48,31.12
606,TAMENGLONG,MANIPUR,140651.0,26.15 %,943,70.05,38.0,3701.342105263158,Excellent,341.0,93.63,30.54,16.77,76.79,56.42,57.69,67.37,27.08,19.31,27.26
607,NARAYANPUR,CHHATTISGARH,139820.0,19.16 %,994,48.62,60.0,2330.333333333333,Excellent,329.0,90.05,19.52,83.09,53.84,59.1,74.16,81.67,43.73,39.49,71.97
608,WEST SIKKIM,SIKKIM,136435.0,10.69 %,942,77.39,0.0,136435.0,Critical,361.0,98.5,48.04,34.6,75.73,60.25,92.16,,32.31,29.12,56.94
609,LEH,JAMMU AND KASHMIR,133487.0,13.87 %,690,77.2,0.0,133487.0,Critical,361.0,98.5,48.04,34.6,75.73,60.25,92.16,,32.31,29.12,56.94
610,CHAMPHAI,MIZORAM,125745.0,16.01 %,984,95.91,73.0,1722.5342465753424,Excellent,321.0,100.0,79.44,64.92,97.73,63.43,96.67,-85.25,27.22,13.08,25.74
611,LAWNGTLAI,MIZORAM,117894.0,60.14 %,945,65.88,43.0,2741.720930232558,Excellent,338.0,88.98,56.26,31.29,75.99,33.01,53.68,70.2,32.72,16.91,48.52
612,WEST SIANG,ARUNACHAL PRADESH,112274.0,8.04 %,930,66.46,29.0,3871.5172413793102,Excellent,346.0,88.21,57.13,26.56,77.92,30.42,84.57,-55.4,24.49,16.23,30.54
613,TIRAP,ARUNACHAL PRADESH,111975.0,11.61 %,944,52.19,13.0,8613.461538461539,Good,355.0,98.77,50.42,30.84,75.09,35.68,70.24,66.33,38.62,16.03,31.99
614,NORTH AND MIDDLE ANDAMAN,ANDAMAN AND NICOBAR ISLANDS,105597.0,-0.02 %,925,83.91,52.0,2030.7115384615383,Excellent,333.0,98.5,48.04,34.6,75.73,60.25,92.16,,32.31,29.12,56.94
615,EAST SIANG,ARUNACHAL PRADESH,99214.0,13.52 %,980,72.54,31.0,3200.451612903226,Excellent,344.0,97.28,52.44,30.5,83.76,34.26,90.84,-48.81,24.62,10.27,35.2
616,PEREN,NAGALAND,95219.0,104.15 %,915,77.95,26.0,3662.269230769231,Excellent,348.0,98.2,31.37,5.4,77.59,14.54,43.47,63.3,34.88,20.72,29.72
617,KURUNG KUMEY,ARUNACHAL PRADESH,92076.0,116.56 %,1032,48.75,16.0,5754.75,Good,354.0,99.2,57.28,13.43,76.45,44.11,69.16,-71.41,29.2,13.85,34.79
618,MAMIT,MIZORAM,86364.0,37.56 %,927,84.93,41.0,2106.439024390244,Excellent,340.0,97.93,73.27,61.7,89.63,52.48,74.96,85.87,26.41,13.93,34.89
619,KINNAUR,HIMACHAL PRADESH,84121.0,7.39 %,819,80.0,62.0,1356.7903225806451,Excellent,328.0,99.58,70.38,35.91,89.11,75.32,82.72,-91.73,32.16,18.92,51.72
620,KOLASIB,MIZORAM,83955.0,27.28 %,956,93.5,33.0,2544.090909090909,Excellent,342.0,99.14,87.5,61.05,96.86,65.98,91.36,80.35,30.4,12.62,37.66
621,WEST KAMENG,ARUNACHAL PRADESH,83947.0,12.53 %,819,67.07,28.0,2998.1071428571427,Excellent,347.0,97.5,88.93,38.29,73.69,27.59,93.57,-56.19,24.23,13.44,37.36
622,UPPER SUBANSIRI,ARUNACHAL PRADESH,83448.0,50.78 %,998,63.8,28.0,2980.285714285714,Excellent,347.0,86.96,32.77,21.49,64.31,32.11,76.95,68.45,36.79,19.18,36.69
623,LOWER SUBANSIRI,ARUNACHAL PRADESH,83030.0,49.00 %,984,74.35,21.0,3953.809523809524,Excellent,351.0,97.83,60.81,24.45,76.8,39.08,89.77,-66.45,30.69,8.06,40.46
624,EAST KAMENG,ARUNACHAL PRADESH,78690.0,37.62 %,1029,60.02,31.0,2538.3870967741937,Excellent,344.0,86.28,49.47,25.05,62.16,29.12,75.96,60.83,35.67,14.24,26.21
625,KIPHIRE,NAGALAND,74004.0,38.58 %,956,69.54,25.0,2960.16,Excellent,349.0,97.91,16.44,8.76,73.69,5.77,34.77,42.84,36.87,25.03,31.39
626,SERCHHIP,MIZORAM,64937.0,20.56 %,977,97.91,33.0,1967.7878787878788,Excellent,342.0,99.31,81.78,58.83,99.72,60.25,96.18,84.67,31.77,14.39,32.12
627,LAKSHADWEEP,LAKSHADWEEP,64473.0,6.30 %,946,91.85,20.0,3223.65,Excellent,352.0,99.78,59.43,60.11,96.5,88.31,99.61,-86.14,32.02,25.78,25.8
628,SAIHA,MIZORAM,56574.0,-7.34 %,979,90.01,29.0,1950.8275862068965,Excellent,346.0,98.5,48.04,34.6,75.73,60.25,92.16,,32.31,29.12,56.94
629,YANAM,PUDUCHERRY,55626.0,77.19 %,1038,79.47,5.0,11125.2,Average,360.0,99.84,98.55,29.18,83.32,79.84,100.0,-79.71,24.96,18.65,43.06
630,LOWER DIBANG VALLEY,ARUNACHAL PRADESH,54080.0,7.20 %,928,69.13,21.0,2575.2380952380954,Excellent,351.0,84.39,57.38,36.79,81.56,48.62,90.12,73.8,14.26,9.65,34.6
631,DIU,DAMAN AND DIU,52074.0,17.77 %,1031,83.46,9.0,5786.0,Good,357.0,98.5,48.04,34.6,75.73,60.25,92.16,,32.31,29.12,56.94
632,LONGLENG,NAGALAND,50484.0,-21.57 %,905,72.17,10.0,5048.4,Good,356.0,99.08,11.81,38.27,82.0,15.39,38.68,53.02,34.06,25.74,34.57
633,TAWANG,ARUNACHAL PRADESH,49977.0,28.40 %,714,59.0,17.0,2939.823529411765,Excellent,353.0,99.72,88.1,33.5,59.08,37.61,84.18,67.53,30.37,9.04,59.07
634,NORTH SIKKIM,SIKKIM,43709.0,6.53 %,767,78.01,0.0,43709.0,Poor,361.0,98.5,48.04,34.6,75.73,60.25,92.16,,32.31,29.12,56.94
635,MAHE,PUDUCHERRY,41816.0,13.54 %,1184,97.87,7.0,5973.714285714285,Good,358.0,99.71,90.88,23.64,99.69,85.0,100.0,-95.27,48.18,32.62,38.39
636,NICOBARS,ANDAMAN AND NICOBAR ISLANDS,36842.0,-12.42 %,777,78.06,0.0,36842.0,Poor,361.0,97.9,56.93,2.65,87.54,71.65,97.81,-64.21,21.59,24.6,38.3
637,UPPER SIANG,ARUNACHAL PRADESH,35320.0,5.87 %,889,59.99,20.0,1766.0,Excellent,352.0,99.46,36.32,34.6,74.37,34.01,75.98,-61.42,30.37,12.0,29.17
638,LAHUL AND SPITI,HIMACHAL PRADESH,31564.0,-5.00 %,903,76.81,0.0,31564.0,Poor,361.0,98.5,48.04,34.6,75.73,60.25,92.16,,32.31,29.12,56.94
639,ANJAW,ARUNACHAL PRADESH,21167.0,14.19 %,839,56.46,17.0,1245.1176470588234,Excellent,353.0,96.39,29.01,17.47,67.89,32.32,77.95,-92.99,23.56,16.01,35.86
640,DIBANG VALLEY,ARUNACHAL PRADESH,8004.0,10.07 %,813,64.1,6.0,1334.0,Excellent,359.0,79.23,49.26,28.69,77.83,40.38,85.52,-90.71,16.88,15.95,62.87
